GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
0500000US31137,31137,"Phelps County, Nebraska",00,Total for all sectors,2010,332,3948,28789,125981
0500000US31139,31139,"Pierce County, Nebraska",00,Total for all sectors,2010,211,1408,8316,37941
0500000US31141,31141,"Platte County, Nebraska",00,Total for all sectors,2010,1033,15529,116660,502899
0500000US31143,31143,"Polk County, Nebraska",00,Total for all sectors,2010,144,853,4802,21863
0500000US31145,31145,"Red Willow County, Nebraska",00,Total for all sectors,2010,422,3998,24305,106669
0500000US31147,31147,"Richardson County, Nebraska",00,Total for all sectors,2010,263,1775,9665,43826
0500000US31149,31149,"Rock County, Nebraska",00,Total for all sectors,2010,46,e,1622,7075
0500000US31151,31151,"Saline County, Nebraska",00,Total for all sectors,2010,301,6253,47153,203686
0500000US31153,31153,"Sarpy County, Nebraska",00,Total for all sectors,2010,3125,39612,322631,1431710
0500000US31155,31155,"Saunders County, Nebraska",00,Total for all sectors,2010,499,3483,21233,96098
0500000US31157,31157,"Scotts Bluff County, Nebraska",00,Total for all sectors,2010,1116,12442,86440,376532
0500000US31159,31159,"Seward County, Nebraska",00,Total for all sectors,2010,442,5070,32620,143766
0500000US31161,31161,"Sheridan County, Nebraska",00,Total for all sectors,2010,169,1037,4737,21086
0500000US31163,31163,"Sherman County, Nebraska",00,Total for all sectors,2010,82,573,2896,12782
0500000US31165,31165,"Sioux County, Nebraska",00,Total for all sectors,2010,19,b,204,792
0500000US31167,31167,"Stanton County, Nebraska",00,Total for all sectors,2010,115,f,D,D
0500000US31169,31169,"Thayer County, Nebraska",00,Total for all sectors,2010,202,1747,11263,52260
0500000US31171,31171,"Thomas County, Nebraska",00,Total for all sectors,2010,26,195,S,5218
0500000US31173,31173,"Thurston County, Nebraska",00,Total for all sectors,2010,111,1322,10650,46494
0500000US31175,31175,"Valley County, Nebraska",00,Total for all sectors,2010,181,1322,7219,31795
0500000US31177,31177,"Washington County, Nebraska",00,Total for all sectors,2010,537,6113,53642,232525
0500000US31179,31179,"Wayne County, Nebraska",00,Total for all sectors,2010,253,3143,16124,71634
0500000US31181,31181,"Webster County, Nebraska",00,Total for all sectors,2010,80,595,3413,13147
0500000US31183,31183,"Wheeler County, Nebraska",00,Total for all sectors,2010,18,105,367,1527
0500000US31185,31185,"York County, Nebraska",00,Total for all sectors,2010,508,5813,38337,174313
0500000US32000,32000,"Statewide, Nevada; Nevada",00,Total for all sectors,2010,116,15246,125141,559804
0500000US32001,32001,"Churchill County, Nevada",00,Total for all sectors,2010,542,5259,41357,176256
0500000US32003,32003,"Clark County, Nevada",00,Total for all sectors,2010,39597,731876,6541283,27219541
0500000US32005,32005,"Douglas County, Nevada",00,Total for all sectors,2010,1561,15990,124193,552641
0500000US32007,32007,"Elko County, Nevada",00,Total for all sectors,2010,1075,18910,210509,872537
0500000US32009,32009,"Esmeralda County, Nevada",00,Total for all sectors,2010,19,93,1049,5261
0500000US32011,32011,"Eureka County, Nevada",00,Total for all sectors,2010,40,g,D,D
0500000US32013,32013,"Humboldt County, Nevada",00,Total for all sectors,2010,395,6153,71867,309312
0500000US32015,32015,"Lander County, Nevada",00,Total for all sectors,2010,88,1270,S,72467
0500000US32017,32017,"Lincoln County, Nevada",00,Total for all sectors,2010,94,619,3448,14998
0500000US32019,32019,"Lyon County, Nevada",00,Total for all sectors,2010,739,8640,63333,279406
0500000US32021,32021,"Mineral County, Nevada",00,Total for all sectors,2010,63,408,2703,12097
0500000US32023,32023,"Nye County, Nevada",00,Total for all sectors,2010,649,7015,53798,226270
0500000US32027,32027,"Pershing County, Nevada",00,Total for all sectors,2010,79,921,7777,35038
0500000US32029,32029,"Storey County, Nevada",00,Total for all sectors,2010,86,371,1625,7876
0500000US32031,32031,"Washoe County, Nevada",00,Total for all sectors,2010,11713,165406,1504734,6526081
0500000US32033,32033,"White Pine County, Nevada",00,Total for all sectors,2010,210,2506,24919,111243
0500000US32510,32510,"Carson City, Nevada",00,Total for all sectors,2010,2141,21103,184759,823373
0500000US33000,33000,"Statewide, New Hampshire; New Hampshire",00,Total for all sectors,2010,96,k,D,D
0500000US33001,33001,"Belknap County, New Hampshire",00,Total for all sectors,2010,1831,20825,154042,723367
0500000US33003,33003,"Carroll County, New Hampshire",00,Total for all sectors,2010,1879,17479,109185,499453
0500000US33005,33005,"Cheshire County, New Hampshire",00,Total for all sectors,2010,1924,28232,243914,1062391
0500000US33007,33007,"Coos County, New Hampshire",00,Total for all sectors,2010,909,9752,65460,289784
0500000US33009,33009,"Grafton County, New Hampshire",00,Total for all sectors,2010,2925,53114,490018,2060082
0500000US33011,33011,"Hillsborough County, New Hampshire",00,Total for all sectors,2010,10827,177473,2180940,9048951
0500000US33013,33013,"Merrimack County, New Hampshire",00,Total for all sectors,2010,4104,58478,515170,2247516
0500000US33015,33015,"Rockingham County, New Hampshire",00,Total for all sectors,2010,9453,125033,1204665,5226637
0500000US33017,33017,"Strafford County, New Hampshire",00,Total for all sectors,2010,2516,35704,348283,1454803
0500000US33019,33019,"Sullivan County, New Hampshire",00,Total for all sectors,2010,988,10733,84039,393592
0500000US34000,34000,"Statewide, New Jersey; New Jersey",00,Total for all sectors,2010,215,60272,598303,2481675
0500000US34001,34001,"Atlantic County, New Jersey",00,Total for all sectors,2010,6482,113533,907639,3989842
0500000US34003,34003,"Bergen County, New Jersey",00,Total for all sectors,2010,31322,407968,5641824,22705559
0500000US34005,34005,"Burlington County, New Jersey",00,Total for all sectors,2010,10395,173658,1985179,8319896
0500000US34007,34007,"Camden County, New Jersey",00,Total for all sectors,2010,11750,167916,1646988,7192286
0500000US34009,34009,"Cape May County, New Jersey",00,Total for all sectors,2010,3855,24464,165968,903546
0500000US34011,34011,"Cumberland County, New Jersey",00,Total for all sectors,2010,2969,45030,369624,1627182
0500000US34013,34013,"Essex County, New Jersey",00,Total for all sectors,2010,19129,294720,4284105,16250095
0500000US34015,34015,"Gloucester County, New Jersey",00,Total for all sectors,2010,5841,84075,734115,3144721
0500000US34017,34017,"Hudson County, New Jersey",00,Total for all sectors,2010,12618,204105,3680844,13102304
0500000US34019,34019,"Hunterdon County, New Jersey",00,Total for all sectors,2010,3895,43969,681196,2482137
0500000US34021,34021,"Mercer County, New Jersey",00,Total for all sectors,2010,9756,175798,2665510,10251251
0500000US34023,34023,"Middlesex County, New Jersey",00,Total for all sectors,2010,21160,359401,5124016,20269343
0500000US34025,34025,"Monmouth County, New Jersey",00,Total for all sectors,2010,18842,216744,2235175,9741669
0500000US34027,34027,"Morris County, New Jersey",00,Total for all sectors,2010,16776,275054,4952023,19092044
0500000US34029,34029,"Ocean County, New Jersey",00,Total for all sectors,2010,11830,124361,934560,4187911
0500000US34031,34031,"Passaic County, New Jersey",00,Total for all sectors,2010,11648,143593,1499182,6303010
0500000US34033,34033,"Salem County, New Jersey",00,Total for all sectors,2010,1193,18203,218706,898407
0500000US34035,34035,"Somerset County, New Jersey",00,Total for all sectors,2010,9736,172833,3694869,12415319
0500000US34037,34037,"Sussex County, New Jersey",00,Total for all sectors,2010,3367,31228,252420,1093272
0500000US34039,34039,"Union County, New Jersey",00,Total for all sectors,2010,13625,202217,2613719,10964309
0500000US34041,34041,"Warren County, New Jersey",00,Total for all sectors,2010,2533,28027,371458,1241583
0500000US35000,35000,"Statewide, New Mexico; New Mexico",00,Total for all sectors,2010,124,14354,108211,458356
0500000US35001,35001,"Bernalillo County, New Mexico",00,Total for all sectors,2010,15943,242996,2101947,8903210
0500000US35003,35003,"Catron County, New Mexico",00,Total for all sectors,2010,60,331,2073,9041
0500000US35005,35005,"Chaves County, New Mexico",00,Total for all sectors,2010,1456,16761,114662,479962
0500000US35006,35006,"Cibola County, New Mexico",00,Total for all sectors,2010,340,5796,43825,177086
0500000US35007,35007,"Colfax County, New Mexico",00,Total for all sectors,2010,482,3757,24661,108269
0500000US35009,35009,"Curry County, New Mexico",00,Total for all sectors,2010,1052,12793,79257,339175
0500000US35011,35011,"De Baca County, New Mexico",00,Total for all sectors,2010,49,275,1422,5874
0500000US35013,35013,"Dona Ana County, New Mexico",00,Total for all sectors,2010,3610,50117,332749,1417975
0500000US35015,35015,"Eddy County, New Mexico",00,Total for all sectors,2010,1269,18576,198946,801022
0500000US35017,35017,"Grant County, New Mexico",00,Total for all sectors,2010,659,6492,47016,197383
0500000US35019,35019,"Guadalupe County, New Mexico",00,Total for all sectors,2010,102,1016,7086,25493
0500000US35021,35021,"Harding County, New Mexico",00,Total for all sectors,2010,10,a,D,D
0500000US35023,35023,"Hidalgo County, New Mexico",00,Total for all sectors,2010,99,805,4093,18320
0500000US35025,35025,"Lea County, New Mexico",00,Total for all sectors,2010,1577,19941,188443,824273
0500000US35027,35027,"Lincoln County, New Mexico",00,Total for all sectors,2010,746,5292,28940,127535
0500000US35028,35028,"Los Alamos County, New Mexico",00,Total for all sectors,2010,376,j,D,D
0500000US35029,35029,"Luna County, New Mexico",00,Total for all sectors,2010,416,4621,27066,117893
0500000US35031,35031,"McKinley County, New Mexico",00,Total for all sectors,2010,1012,16232,112016,457834
0500000US35033,35033,"Mora County, New Mexico",00,Total for all sectors,2010,45,307,1390,6225
0500000US35035,35035,"Otero County, New Mexico",00,Total for all sectors,2010,1031,12210,73258,313551
0500000US35037,35037,"Quay County, New Mexico",00,Total for all sectors,2010,245,2091,10817,46790
0500000US35039,35039,"Rio Arriba County, New Mexico",00,Total for all sectors,2010,626,7126,54064,229467
0500000US35041,35041,"Roosevelt County, New Mexico",00,Total for all sectors,2010,354,4048,24161,102946
0500000US35043,35043,"Sandoval County, New Mexico",00,Total for all sectors,2010,1612,24395,248571,1005922
0500000US35045,35045,"San Juan County, New Mexico",00,Total for all sectors,2010,2823,37908,360073,1502800
0500000US35047,35047,"San Miguel County, New Mexico",00,Total for all sectors,2010,459,5543,61354,235162
0500000US35049,35049,"Santa Fe County, New Mexico",00,Total for all sectors,2010,4778,44097,367429,1639511
0500000US35051,35051,"Sierra County, New Mexico",00,Total for all sectors,2010,232,2487,12229,54807
0500000US35053,35053,"Socorro County, New Mexico",00,Total for all sectors,2010,248,2810,18156,76812
0500000US35055,35055,"Taos County, New Mexico",00,Total for all sectors,2010,1133,8882,52596,221595
0500000US35057,35057,"Torrance County, New Mexico",00,Total for all sectors,2010,233,1797,10004,42632
0500000US35059,35059,"Union County, New Mexico",00,Total for all sectors,2010,120,1005,6735,26857
0500000US35061,35061,"Valencia County, New Mexico",00,Total for all sectors,2010,900,10694,59774,254761
0500000US36000,36000,"Statewide, New York; New York",00,Total for all sectors,2010,238,77434,1583081,6031958
0500000US36001,36001,"Albany County, New York",00,Total for all sectors,2010,9465,167941,1663146,7103916
0500000US36003,36003,"Allegany County, New York",00,Total for all sectors,2010,794,12599,73734,324605
0500000US36005,36005,"Bronx County, New York",00,Total for all sectors,2010,16355,228150,2149442,9517755
0500000US36007,36007,"Broome County, New York",00,Total for all sectors,2010,4308,72363,583785,2544610
0500000US36009,36009,"Cattaraugus County, New York",00,Total for all sectors,2010,1709,24144,196501,785794
0500000US36011,36011,"Cayuga County, New York",00,Total for all sectors,2010,1620,18816,133291,615962
0500000US36013,36013,"Chautauqua County, New York",00,Total for all sectors,2010,2956,41862,285672,1251350
0500000US36015,36015,"Chemung County, New York",00,Total for all sectors,2010,1856,32630,258056,1122873
0500000US36017,36017,"Chenango County, New York",00,Total for all sectors,2010,957,11366,95788,394898
0500000US36019,36019,"Clinton County, New York",00,Total for all sectors,2010,1907,25833,204163,834023
0500000US36021,36021,"Columbia County, New York",00,Total for all sectors,2010,1714,15222,113264,498853
0500000US36023,36023,"Cortland County, New York",00,Total for all sectors,2010,1014,14378,98465,443670
0500000US36025,36025,"Delaware County, New York",00,Total for all sectors,2010,1048,11280,94677,423833
0500000US36027,36027,"Dutchess County, New York",00,Total for all sectors,2010,7440,96409,1064541,4362263
0500000US36029,36029,"Erie County, New York",00,Total for all sectors,2010,22393,397398,3567191,14998537
0500000US36031,36031,"Essex County, New York",00,Total for all sectors,2010,1176,9711,68524,311693
0500000US36033,36033,"Franklin County, New York",00,Total for all sectors,2010,1049,10924,76281,332918
0500000US36035,36035,"Fulton County, New York",00,Total for all sectors,2010,1212,13907,104466,461090
0500000US36037,36037,"Genesee County, New York",00,Total for all sectors,2010,1326,16409,113829,516764
0500000US36039,36039,"Greene County, New York",00,Total for all sectors,2010,1138,10912,76083,327618
0500000US36041,36041,"Hamilton County, New York",00,Total for all sectors,2010,199,856,4475,24591
0500000US36043,36043,"Herkimer County, New York",00,Total for all sectors,2010,1168,11984,79004,355609
0500000US36045,36045,"Jefferson County, New York",00,Total for all sectors,2010,2497,29989,220709,974748
0500000US36047,36047,"Kings County, New York",00,Total for all sectors,2010,48212,489378,4202282,18213936
0500000US36049,36049,"Lewis County, New York",00,Total for all sectors,2010,531,4647,32726,146285
0500000US36051,36051,"Livingston County, New York",00,Total for all sectors,2010,1254,12688,78636,372563
0500000US36053,36053,"Madison County, New York",00,Total for all sectors,2010,1417,17233,119641,527764
0500000US36055,36055,"Monroe County, New York",00,Total for all sectors,2010,17088,331991,3190157,13661743
0500000US36057,36057,"Montgomery County, New York",00,Total for all sectors,2010,1129,15041,110722,491305
0500000US36059,36059,"Nassau County, New York",00,Total for all sectors,2010,47113,511467,5707461,24530604
0500000US36061,36061,"New York County, New York",00,Total for all sectors,2010,103667,1968327,62628099,193656491
0500000US36063,36063,"Niagara County, New York",00,Total for all sectors,2010,4506,58306,412340,1838330
0500000US36065,36065,"Oneida County, New York",00,Total for all sectors,2010,4901,87774,691254,2939289
